1, 2, 3, 5, 6, 4, 
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.47,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.60
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
54.88,69.93,64.75,64.55,64.46,64.59
